vehicle_id,snapshot_date,make,model,year,mileage_km,vehicle_age_years,component,km_since_oil_change,km_since_brake_service,km_since_battery_change,km_since_coolant_flush,avg_rpm_30d,std_rpm_30d,avg_coolant_temp_30d,max_coolant_temp_30d,avg_voltage_30d,min_voltage_30d,avg_speed_30d,avg_throttle_30d,fuel_trim_mean_30d,fuel_trim_std_30d,dtc_count_7d,dtc_count_30d,dtc_count_90d,rpm_speed_ratio,coolant_delta_30d,voltage_drop_30d,driving_aggression_score,idle_time_pct,highway_pct,total_engine_hours,risk_level
VH-0003,2024-09-12,Hyundai,Accent,2021,34201,5,brakes,13678,27589,5554,41049,2250.2,377.4,86.7,102.9,13.66,13.33,81.5,43.8,3.74,4.75,1,1,1,27.63,16.26,0.33,0.374,20.5,15.0,419.9,medium_risk
VH-0003,2024-09-12,Hyundai,Accent,2021,34201,5,cooling_system,13678,27589,5554,41049,2250.2,377.4,86.7,102.9,13.66,13.33,81.5,43.8,3.74,4.75,1,1,1,27.63,16.26,0.33,0.374,20.5,15.0,419.9,high_risk
VH-0003,2024-09-12,Hyundai,Accent,2021,34201,5,transmission,13678,27589,5554,41049,2250.2,377.4,86.7,102.9,13.66,13.33,81.5,43.8,3.74,4.75,1,1,1,27.63,16.26,0.33,0.374,20.5,15.0,419.9,no_risk
VH-0003,2024-09-12,Hyundai,Accent,2021,34201,5,engine,13678,27589,5554,41049,2250.2,377.4,86.7,102.9,13.66,13.33,81.5,43.8,3.74,4.75,1,1,1,27.63,16.26,0.33,0.374,20.5,15.0,419.9,no_risk
VH-0003,2024-09-12,Hyundai,Accent,2021,34201,5,fuel_system,13678,27589,5554,41049,2250.2,377.4,86.7,102.9,13.66,13.33,81.5,43.8,3.74,4.75,1,1,1,27.63,16.26,0.33,0.374,20.5,15.0,419.9,no_risk
VH-0003,2024-09-12,Hyundai,Accent,2021,34201,5,electrical,13678,27589,5554,41049,2250.2,377.4,86.7,102.9,13.66,13.33,81.5,43.8,3.74,4.75,1,1,1,27.63,16.26,0.33,0.374,20.5,15.0,419.9,no_risk
VH-0003,2024-10-15,Hyundai,Accent,2021,36312,5,battery,5498,3547,23024,30476,1190.1,647.1,91.3,104.7,14.12,12.74,62.7,10.1,7.19,3.29,0,1,1,18.97,13.46,1.38,0.132,33.0,37.0,578.8,no_risk
VH-0003,2024-10-15,Hyundai,Accent,2021,36312,5,brakes,5498,3547,23024,30476,1190.1,647.1,91.3,104.7,14.12,12.74,62.7,10.1,7.19,3.29,0,1,1,18.97,13.46,1.38,0.132,33.0,37.0,578.8,low_risk
VH-0003,2024-10-15,Hyundai,Accent,2021,36312,5,cooling_system,5498,3547,23024,30476,1190.1,647.1,91.3,104.7,14.12,12.74,62.7,10.1,7.19,3.29,0,1,1,18.97,13.46,1.38,0.132,33.0,37.0,578.8,medium_risk
VH-0003,2024-10-15,Hyundai,Accent,2021,36312,5,transmission,5498,3547,23024,30476,1190.1,647.1,91.3,104.7,14.12,12.74,62.7,10.1,7.19,3.29,0,1,1,18.97,13.46,1.38,0.132,33.0,37.0,578.8,low_risk
VH-0003,2024-10-15,Hyundai,Accent,2021,36312,5,engine,5498,3547,23024,30476,1190.1,647.1,91.3,104.7,14.12,12.74,62.7,10.1,7.19,3.29,0,1,1,18.97,13.46,1.38,0.132,33.0,37.0,578.8,no_risk
VH-0003,2024-10-15,Hyundai,Accent,2021,36312,5,fuel_system,5498,3547,23024,30476,1190.1,647.1,91.3,104.7,14.12,12.74,62.7,10.1,7.19,3.29,0,1,1,18.97,13.46,1.38,0.132,33.0,37.0,578.8,no_risk
VH-0003,2024-10-15,Hyundai,Accent,2021,36312,5,electrical,5498,3547,23024,30476,1190.1,647.1,91.3,104.7,14.12,12.74,62.7,10.1,7.19,3.29,0,1,1,18.97,13.46,1.38,0.132,33.0,37.0,578.8,medium_risk
VH-0004,2024-01-01,Toyota,Corolla,2018,58356,8,battery,4208,11878,52844,40139,2347.3,484.6,86.6,98.5,13.74,12.52,41.1,27.8,4.64,1.01,0,1,4,57.07,11.87,1.23,0.054,38.5,44.6,1418.9,medium_risk
VH-0004,2024-01-01,Toyota,Corolla,2018,58356,8,brakes,4208,11878,52844,40139,2347.3,484.6,86.6,98.5,13.74,12.52,41.1,27.8,4.64,1.01,0,1,4,57.07,11.87,1.23,0.054,38.5,44.6,1418.9,no_risk
VH-0004,2024-01-01,Toyota,Corolla,2018,58356,8,cooling_system,4208,11878,52844,40139,2347.3,484.6,86.6,98.5,13.74,12.52,41.1,27.8,4.64,1.01,0,1,4,57.07,11.87,1.23,0.054,38.5,44.6,1418.9,no_risk
VH-0004,2024-01-01,Toyota,Corolla,2018,58356,8,transmission,4208,11878,52844,40139,2347.3,484.6,86.6,98.5,13.74,12.52,41.1,27.8,4.64,1.01,0,1,4,57.07,11.87,1.23,0.054,38.5,44.6,1418.9,low_risk
VH-0004,2024-01-01,Toyota,Corolla,2018,58356,8,engine,4208,11878,52844,40139,2347.3,484.6,86.6,98.5,13.74,12.52,41.1,27.8,4.64,1.01,0,1,4,57.07,11.87,1.23,0.054,38.5,44.6,1418.9,no_risk
VH-0004,2024-01-01,Toyota,Corolla,2018,58356,8,fuel_system,4208,11878,52844,40139,2347.3,484.6,86.6,98.5,13.74,12.52,41.1,27.8,4.64,1.01,0,1,4,57.07,11.87,1.23,0.054,38.5,44.6,1418.9,no_risk
VH-0004,2024-01-01,Toyota,Corolla,2018,58356,8,electrical,4208,11878,52844,40139,2347.3,484.6,86.6,98.5,13.74,12.52,41.1,27.8,4.64,1.01,0,1,4,57.07,11.87,1.23,0.054,38.5,44.6,1418.9,medium_risk
VH-0004,2024-01-16,Toyota,Corolla,2018,59407,8,battery,2526,30879,33073,19692,1942.9,814.8,94.1,112.1,14.32,13.78,25.3,12.8,-0.29,2.75,1,0,3,76.71,17.94,0.54,0.374,38.0,37.9,2345.5,low_risk
VH-0004,2024-01-16,Toyota,Corolla,2018,59407,8,brakes,2526,30879,33073,19692,1942.9,814.8,94.1,112.1,14.32,13.78,25.3,12.8,-0.29,2.75,1,0,3,76.71,17.94,0.54,0.374,38.0,37.9,2345.5,low_risk
VH-0004,2024-01-16,Toyota,Corolla,2018,59407,8,cooling_system,2526,30879,33073,19692,1942.9,814.8,94.1,112.1,14.32,13.78,25.3,12.8,-0.29,2.75,1,0,3,76.71,17.94,0.54,0.374,38.0,37.9,2345.5,medium_risk
VH-0004,2024-01-16,Toyota,Corolla,2018,59407,8,transmission,2526,30879,33073,19692,1942.9,814.8,94.1,112.1,14.32,13.78,25.3,12.8,-0.29,2.75,1,0,3,76.71,17.94,0.54,0.374,38.0,37.9,2345.5,medium_risk
VH-0004,2024-01-16,Toyota,Corolla,2018,59407,8,engine,2526,30879,33073,19692,1942.9,814.8,94.1,112.1,14.32,13.78,25.3,12.8,-0.29,2.75,1,0,3,76.71,17.94,0.54,0.374,38.0,37.9,2345.5,no_risk
VH-0004,2024-01-16,Toyota,Corolla,2018,59407,8,fuel_system,2526,30879,33073,19692,1942.9,814.8,94.1,112.1,14.32,13.78,25.3,12.8,-0.29,2.75,1,0,3,76.71,17.94,0.54,0.374,38.0,37.9,2345.5,no_risk
VH-0004,2024-01-16,Toyota,Corolla,2018,59407,8,electrical,2526,30879,33073,19692,1942.9,814.8,94.1,112.1,14.32,13.78,25.3,12.8,-0.29,2.75,1,0,3,76.71,17.94,0.54,0.374,38.0,37.9,2345.5,low_risk
VH-0004,2024-02-22,Toyota,Corolla,2018,61870,8,battery,2256,25109,59007,40003,1757.1,583.3,92.2,99.4,13.98,13.22,64.2,19.3,3.61,6.13,0,0,2,27.37,7.19,0.76,0.373,35.9,52.9,963.6,low_risk
VH-0004,2024-02-22,Toyota,Corolla,2018,61870,8,brakes,2256,25109,59007,40003,1757.1,583.3,92.2,99.4,13.98,13.22,64.2,19.3,3.61,6.13,0,0,2,27.37,7.19,0.76,0.373,35.9,52.9,963.6,low_risk
VH-0004,2024-02-22,Toyota,Corolla,2018,61870,8,cooling_system,2256,25109,59007,40003,1757.1,583.3,92.2,99.4,13.98,13.22,64.2,19.3,3.61,6.13,0,0,2,27.37,7.19,0.76,0.373,35.9,52.9,963.6,low_risk
VH-0004,2024-02-22,Toyota,Corolla,2018,61870,8,transmission,2256,25109,59007,40003,1757.1,583.3,92.2,99.4,13.98,13.22,64.2,19.3,3.61,6.13,0,0,2,27.37,7.19,0.76,0.373,35.9,52.9,963.6,no_risk
VH-0004,2024-02-22,Toyota,Corolla,2018,61870,8,engine,2256,25109,59007,40003,1757.1,583.3,92.2,99.4,13.98,13.22,64.2,19.3,3.61,6.13,0,0,2,27.37,7.19,0.76,0.373,35.9,52.9,963.6,no_risk
VH-0004,2024-02-22,Toyota,Corolla,2018,61870,8,fuel_system,2256,25109,59007,40003,1757.1,583.3,92.2,99.4,13.98,13.22,64.2,19.3,3.61,6.13,0,0,2,27.37,7.19,0.76,0.373,35.9,52.9,963.6,no_risk
VH-0004,2024-02-22,Toyota,Corolla,2018,61870,8,electrical,2256,25109,59007,40003,1757.1,583.3,92.2,99.4,13.98,13.22,64.2,19.3,3.61,6.13,0,0,2,27.37,7.19,0.76,0.373,35.9,52.9,963.6,low_risk
VH-0004,2024-02-06,Toyota,Corolla,2018,64049,8,battery,8665,9090,30881,35867,2098.7,510.1,97.5,111.5,13.81,13.07,35.9,18.9,-4.85,3.95,1,1,3,58.41,13.95,0.74,0.13,36.1,20.8,1782.6,low_risk
VH-0004,2024-02-06,Toyota,Corolla,2018,64049,8,brakes,8665,9090,30881,35867,2098.7,510.1,97.5,111.5,13.81,13.07,35.9,18.9,-4.85,3.95,1,1,3,58.41,13.95,0.74,0.13,36.1,20.8,1782.6,no_risk
VH-0004,2024-02-06,Toyota,Corolla,2018,64049,8,cooling_system,8665,9090,30881,35867,2098.7,510.1,97.5,111.5,13.81,13.07,35.9,18.9,-4.85,3.95,1,1,3,58.41,13.95,0.74,0.13,36.1,20.8,1782.6,high_risk
VH-0004,2024-02-06,Toyota,Corolla,2018,64049,8,transmission,8665,9090,30881,35867,2098.7,510.1,97.5,111.5,13.81,13.07,35.9,18.9,-4.85,3.95,1,1,3,58.41,13.95,0.74,0.13,36.1,20.8,1782.6,low_risk
VH-0004,2024-02-06,Toyota,Corolla,2018,64049,8,engine,8665,9090,30881,35867,2098.7,510.1,97.5,111.5,13.81,13.07,35.9,18.9,-4.85,3.95,1,1,3,58.41,13.95,0.74,0.13,36.1,20.8,1782.6,no_risk
VH-0004,2024-02-06,Toyota,Corolla,2018,64049,8,fuel_system,8665,9090,30881,35867,2098.7,510.1,97.5,111.5,13.81,13.07,35.9,18.9,-4.85,3.95,1,1,3,58.41,13.95,0.74,0.13,36.1,20.8,1782.6,no_risk
VH-0004,2024-02-06,Toyota,Corolla,2018,64049,8,electrical,8665,9090,30881,35867,2098.7,510.1,97.5,111.5,13.81,13.07,35.9,18.9,-4.85,3.95,1,1,3,58.41,13.95,0.74,0.13,36.1,20.8,1782.6,no_risk
VH-0004,2024-03-29,Toyota,Corolla,2018,65880,8,battery,9935,30322,50235,28418,2771.5,679.2,88.2,101.0,13.59,12.16,51.5,30.2,0.34,3.6,0,1,1,53.77,12.79,1.43,0.325,18.7,25.4,1278.2,high_risk
VH-0004,2024-03-29,Toyota,Corolla,2018,65880,8,brakes,9935,30322,50235,28418,2771.5,679.2,88.2,101.0,13.59,12.16,51.5,30.2,0.34,3.6,0,1,1,53.77,12.79,1.43,0.325,18.7,25.4,1278.2,low_risk
VH-0004,2024-03-29,Toyota,Corolla,2018,65880,8,cooling_system,9935,30322,50235,28418,2771.5,679.2,88.2,101.0,13.59,12.16,51.5,30.2,0.34,3.6,0,1,1,53.77,12.79,1.43,0.325,18.7,25.4,1278.2,high_risk
VH-0004,2024-03-29,Toyota,Corolla,2018,65880,8,transmission,9935,30322,50235,28418,2771.5,679.2,88.2,101.0,13.59,12.16,51.5,30.2,0.34,3.6,0,1,1,53.77,12.79,1.43,0.325,18.7,25.4,1278.2,low_risk
VH-0004,2024-03-29,Toyota,Corolla,2018,65880,8,engine,9935,30322,50235,28418,2771.5,679.2,88.2,101.0,13.59,12.16,51.5,30.2,0.34,3.6,0,1,1,53.77,12.79,1.43,0.325,18.7,25.4,1278.2,no_risk
VH-0004,2024-03-29,Toyota,Corolla,2018,65880,8,fuel_system,9935,30322,50235,28418,2771.5,679.2,88.2,101.0,13.59,12.16,51.5,30.2,0.34,3.6,0,1,1,53.77,12.79,1.43,0.325,18.7,25.4,1278.2,no_risk
VH-0004,2024-03-29,Toyota,Corolla,2018,65880,8,electrical,9935,30322,50235,28418,2771.5,679.2,88.2,101.0,13.59,12.16,51.5,30.2,0.34,3.6,0,1,1,53.77,12.79,1.43,0.325,18.7,25.4,1278.2,medium_risk
VH-0004,2024-04-10,Toyota,Corolla,2018,67140,8,battery,11614,25042,25406,11213,2796.3,548.7,87.6,105.7,14.47,13.79,53.5,33.1,7.01,5.39,0,1,2,52.23,18.09,0.68,0.404,26.4,15.9,1254.0,low_risk
VH-0004,2024-04-10,Toyota,Corolla,2018,67140,8,brakes,11614,25042,25406,11213,2796.3,548.7,87.6,105.7,14.47,13.79,53.5,33.1,7.01,5.39,0,1,2,52.23,18.09,0.68,0.404,26.4,15.9,1254.0,low_risk
VH-0004,2024-04-10,Toyota,Corolla,2018,67140,8,cooling_system,11614,25042,25406,11213,2796.3,548.7,87.6,105.7,14.47,13.79,53.5,33.1,7.01,5.39,0,1,2,52.23,18.09,0.68,0.404,26.4,15.9,1254.0,high_risk
VH-0004,2024-04-10,Toyota,Corolla,2018,67140,8,transmission,11614,25042,25406,11213,2796.3,548.7,87.6,105.7,14.47,13.79,53.5,33.1,7.01,5.39,0,1,2,52.23,18.09,0.68,0.404,26.4,15.9,1254.0,medium_risk
VH-0004,2024-04-10,Toyota,Corolla,2018,67140,8,engine,11614,25042,25406,11213,2796.3,548.7,87.6,105.7,14.47,13.79,53.5,33.1,7.01,5.39,0,1,2,52.23,18.09,0.68,0.404,26.4,15.9,1254.0,no_risk
VH-0004,2024-04-10,Toyota,Corolla,2018,67140,8,fuel_system,11614,25042,25406,11213,2796.3,548.7,87.6,105.7,14.47,13.79,53.5,33.1,7.01,5.39,0,1,2,52.23,18.09,0.68,0.404,26.4,15.9,1254.0,no_risk
VH-0004,2024-04-10,Toyota,Corolla,2018,67140,8,electrical,11614,25042,25406,11213,2796.3,548.7,87.6,105.7,14.47,13.79,53.5,33.1,7.01,5.39,0,1,2,52.23,18.09,0.68,0.404,26.4,15.9,1254.0,no_risk
VH-0004,2024-06-11,Toyota,Corolla,2018,69054,8,battery,10850,28850,57951,23971,2088.5,515.5,79.1,91.9,14.01,12.87,41.1,10.3,3.9,0.39,1,1,3,50.75,12.8,1.14,0.285,18.6,50.5,1678.2,medium_risk
VH-0004,2024-06-11,Toyota,Corolla,2018,69054,8,brakes,10850,28850,57951,23971,2088.5,515.5,79.1,91.9,14.01,12.87,41.1,10.3,3.9,0.39,1,1,3,50.75,12.8,1.14,0.285,18.6,50.5,1678.2,medium_risk
VH-0004,2024-06-11,Toyota,Corolla,2018,69054,8,cooling_system,10850,28850,57951,23971,2088.5,515.5,79.1,91.9,14.01,12.87,41.1,10.3,3.9,0.39,1,1,3,50.75,12.8,1.14,0.285,18.6,50.5,1678.2,low_risk
VH-0004,2024-06-11,Toyota,Corolla,2018,69054,8,transmission,10850,28850,57951,23971,2088.5,515.5,79.1,91.9,14.01,12.87,41.1,10.3,3.9,0.39,1,1,3,50.75,12.8,1.14,0.285,18.6,50.5,1678.2,low_risk
VH-0004,2024-06-11,Toyota,Corolla,2018,69054,8,engine,10850,28850,57951,23971,2088.5,515.5,79.1,91.9,14.01,12.87,41.1,10.3,3.9,0.39,1,1,3,50.75,12.8,1.14,0.285,18.6,50.5,1678.2,no_risk
VH-0004,2024-06-11,Toyota,Corolla,2018,69054,8,fuel_system,10850,28850,57951,23971,2088.5,515.5,79.1,91.9,14.01,12.87,41.1,10.3,3.9,0.39,1,1,3,50.75,12.8,1.14,0.285,18.6,50.5,1678.2,no_risk
VH-0004,2024-06-11,Toyota,Corolla,2018,69054,8,electrical,10850,28850,57951,23971,2088.5,515.5,79.1,91.9,14.01,12.87,41.1,10.3,3.9,0.39,1,1,3,50.75,12.8,1.14,0.285,18.6,50.5,1678.2,low_risk
VH-0004,2024-06-10,Toyota,Corolla,2018,70060,8,battery,14714,1005,42180,30755,2019.2,553.3,94.5,107.7,14.58,13.83,50.3,36.0,-0.88,3.11,0,0,3,40.12,13.2,0.75,0.196,14.5,28.3,1391.9,low_risk
VH-0004,2024-06-10,Toyota,Corolla,2018,70060,8,brakes,14714,1005,42180,30755,2019.2,553.3,94.5,107.7,14.58,13.83,50.3,36.0,-0.88,3.11,0,0,3,40.12,13.2,0.75,0.196,14.5,28.3,1391.9,no_risk
VH-0004,2024-06-10,Toyota,Corolla,2018,70060,8,cooling_system,14714,1005,42180,30755,2019.2,553.3,94.5,107.7,14.58,13.83,50.3,36.0,-0.88,3.11,0,0,3,40.12,13.2,0.75,0.196,14.5,28.3,1391.9,high_risk
VH-0004,2024-06-10,Toyota,Corolla,2018,70060,8,transmission,14714,1005,42180,30755,2019.2,553.3,94.5,107.7,14.58,13.83,50.3,36.0,-0.88,3.11,0,0,3,40.12,13.2,0.75,0.196,14.5,28.3,1391.9,no_risk
VH-0004,2024-06-10,Toyota,Corolla,2018,70060,8,engine,14714,1005,42180,30755,2019.2,553.3,94.5,107.7,14.58,13.83,50.3,36.0,-0.88,3.11,0,0,3,40.12,13.2,0.75,0.196,14.5,28.3,1391.9,no_risk
VH-0004,2024-06-10,Toyota,Corolla,2018,70060,8,fuel_system,14714,1005,42180,30755,2019.2,553.3,94.5,107.7,14.58,13.83,50.3,36.0,-0.88,3.11,0,0,3,40.12,13.2,0.75,0.196,14.5,28.3,1391.9,no_risk
VH-0004,2024-06-10,Toyota,Corolla,2018,70060,8,electrical,14714,1005,42180,30755,2019.2,553.3,94.5,107.7,14.58,13.83,50.3,36.0,-0.88,3.11,0,0,3,40.12,13.2,0.75,0.196,14.5,28.3,1391.9,low_risk
VH-0004,2024-06-25,Toyota,Corolla,2018,71269,8,battery,11643,19448,5832,21807,2206.4,498.3,92.2,104.1,14.22,13.7,64.9,9.9,7.29,2.69,1,2,4,33.97,11.88,0.53,0.051,12.1,57.3,1097.4,low_risk
VH-0004,2024-06-25,Toyota,Corolla,2018,71269,8,brakes,11643,19448,5832,21807,2206.4,498.3,92.2,104.1,14.22,13.7,64.9,9.9,7.29,2.69,1,2,4,33.97,11.88,0.53,0.051,12.1,57.3,1097.4,no_risk
VH-0004,2024-06-25,Toyota,Corolla,2018,71269,8,cooling_system,11643,19448,5832,21807,2206.4,498.3,92.2,104.1,14.22,13.7,64.9,9.9,7.29,2.69,1,2,4,33.97,11.88,0.53,0.051,12.1,57.3,1097.4,low_risk
VH-0004,2024-06-25,Toyota,Corolla,2018,71269,8,transmission,11643,19448,5832,21807,2206.4,498.3,92.2,104.1,14.22,13.7,64.9,9.9,7.29,2.69,1,2,4,33.97,11.88,0.53,0.051,12.1,57.3,1097.4,no_risk
VH-0004,2024-06-25,Toyota,Corolla,2018,71269,8,engine,11643,19448,5832,21807,2206.4,498.3,92.2,104.1,14.22,13.7,64.9,9.9,7.29,2.69,1,2,4,33.97,11.88,0.53,0.051,12.1,57.3,1097.4,low_risk
VH-0004,2024-06-25,Toyota,Corolla,2018,71269,8,fuel_system,11643,19448,5832,21807,2206.4,498.3,92.2,104.1,14.22,13.7,64.9,9.9,7.29,2.69,1,2,4,33.97,11.88,0.53,0.051,12.1,57.3,1097.4,no_risk
VH-0004,2024-06-25,Toyota,Corolla,2018,71269,8,electrical,11643,19448,5832,21807,2206.4,498.3,92.2,104.1,14.22,13.7,64.9,9.9,7.29,2.69,1,2,4,33.97,11.88,0.53,0.051,12.1,57.3,1097.4,low_risk
VH-0004,2024-09-18,Toyota,Corolla,2018,73401,8,battery,6374,12152,5325,452,2555.5,381.8,87.4,106.6,13.96,12.96,48.9,40.0,0.85,0.47,1,0,1,52.24,19.21,1.0,0.385,19.6,51.9,1500.4,no_risk
VH-0004,2024-09-18,Toyota,Corolla,2018,73401,8,brakes,6374,12152,5325,452,2555.5,381.8,87.4,106.6,13.96,12.96,48.9,40.0,0.85,0.47,1,0,1,52.24,19.21,1.0,0.385,19.6,51.9,1500.4,no_risk
VH-0004,2024-09-18,Toyota,Corolla,2018,73401,8,cooling_system,6374,12152,5325,452,2555.5,381.8,87.4,106.6,13.96,12.96,48.9,40.0,0.85,0.47,1,0,1,52.24,19.21,1.0,0.385,19.6,51.9,1500.4,medium_risk
VH-0004,2024-09-18,Toyota,Corolla,2018,73401,8,transmission,6374,12152,5325,452,2555.5,381.8,87.4,106.6,13.96,12.96,48.9,40.0,0.85,0.47,1,0,1,52.24,19.21,1.0,0.385,19.6,51.9,1500.4,low_risk
VH-0004,2024-09-18,Toyota,Corolla,2018,73401,8,engine,6374,12152,5325,452,2555.5,381.8,87.4,106.6,13.96,12.96,48.9,40.0,0.85,0.47,1,0,1,52.24,19.21,1.0,0.385,19.6,51.9,1500.4,no_risk
VH-0004,2024-09-18,Toyota,Corolla,2018,73401,8,fuel_system,6374,12152,5325,452,2555.5,381.8,87.4,106.6,13.96,12.96,48.9,40.0,0.85,0.47,1,0,1,52.24,19.21,1.0,0.385,19.6,51.9,1500.4,no_risk
VH-0004,2024-09-18,Toyota,Corolla,2018,73401,8,electrical,6374,12152,5325,452,2555.5,381.8,87.4,106.6,13.96,12.96,48.9,40.0,0.85,0.47,1,0,1,52.24,19.21,1.0,0.385,19.6,51.9,1500.4,low_risk
VH-0004,2024-06-19,Toyota,Corolla,2018,75279,8,battery,1651,29760,36840,27708,1554.9,605.2,89.7,96.6,14.43,13.88,68.3,32.8,-0.15,3.03,0,0,2,22.76,6.82,0.55,0.227,35.9,36.4,1101.9,no_risk
VH-0004,2024-06-19,Toyota,Corolla,2018,75279,8,brakes,1651,29760,36840,27708,1554.9,605.2,89.7,96.6,14.43,13.88,68.3,32.8,-0.15,3.03,0,0,2,22.76,6.82,0.55,0.227,35.9,36.4,1101.9,medium_risk
VH-0004,2024-06-19,Toyota,Corolla,2018,75279,8,cooling_system,1651,29760,36840,27708,1554.9,605.2,89.7,96.6,14.43,13.88,68.3,32.8,-0.15,3.03,0,0,2,22.76,6.82,0.55,0.227,35.9,36.4,1101.9,low_risk
VH-0004,2024-06-19,Toyota,Corolla,2018,75279,8,transmission,1651,29760,36840,27708,1554.9,605.2,89.7,96.6,14.43,13.88,68.3,32.8,-0.15,3.03,0,0,2,22.76,6.82,0.55,0.227,35.9,36.4,1101.9,no_risk
VH-0004,2024-06-19,Toyota,Corolla,2018,75279,8,engine,1651,29760,36840,27708,1554.9,605.2,89.7,96.6,14.43,13.88,68.3,32.8,-0.15,3.03,0,0,2,22.76,6.82,0.55,0.227,35.9,36.4,1101.9,no_risk
VH-0004,2024-06-19,Toyota,Corolla,2018,75279,8,fuel_system,1651,29760,36840,27708,1554.9,605.2,89.7,96.6,14.43,13.88,68.3,32.8,-0.15,3.03,0,0,2,22.76,6.82,0.55,0.227,35.9,36.4,1101.9,no_risk
VH-0004,2024-06-19,Toyota,Corolla,2018,75279,8,electrical,1651,29760,36840,27708,1554.9,605.2,89.7,96.6,14.43,13.88,68.3,32.8,-0.15,3.03,0,0,2,22.76,6.82,0.55,0.227,35.9,36.4,1101.9,low_risk
VH-0004,2024-06-25,Toyota,Corolla,2018,76469,8,battery,11512,22831,4680,47628,1615.2,662.6,83.2,99.2,14.49,13.01,52.0,11.8,-4.98,4.78,0,1,4,31.08,16.06,1.48,0.255,40.0,56.8,1471.6,no_risk
VH-0004,2024-06-25,Toyota,Corolla,2018,76469,8,brakes,11512,22831,4680,47628,1615.2,662.6,83.2,99.2,14.49,13.01,52.0,11.8,-4.98,4.78,0,1,4,31.08,16.06,1.48,0.255,40.0,56.8,1471.6,no_risk
VH-0004,2024-06-25,Toyota,Corolla,2018,76469,8,cooling_system,11512,22831,4680,47628,1615.2,662.6,83.2,99.2,14.49,13.01,52.0,11.8,-4.98,4.78,0,1,4,31.08,16.06,1.48,0.255,40.0,56.8,1471.6,medium_risk
VH-0004,2024-06-25,Toyota,Corolla,2018,76469,8,transmission,11512,22831,4680,47628,1615.2,662.6,83.2,99.2,14.49,13.01,52.0,11.8,-4.98,4.78,0,1,4,31.08,16.06,1.48,0.255,40.0,56.8,1471.6,no_risk
VH-0004,2024-06-25,Toyota,Corolla,2018,76469,8,engine,11512,22831,4680,47628,1615.2,662.6,83.2,99.2,14.49,13.01,52.0,11.8,-4.98,4.78,0,1,4,31.08,16.06,1.48,0.255,40.0,56.8,1471.6,no_risk
VH-0004,2024-06-25,Toyota,Corolla,2018,76469,8,fuel_system,11512,22831,4680,47628,1615.2,662.6,83.2,99.2,14.49,13.01,52.0,11.8,-4.98,4.78,0,1,4,31.08,16.06,1.48,0.255,40.0,56.8,1471.6,no_risk
VH-0004,2024-06-25,Toyota,Corolla,2018,76469,8,electrical,11512,22831,4680,47628,1615.2,662.6,83.2,99.2,14.49,13.01,52.0,11.8,-4.98,4.78,0,1,4,31.08,16.06,1.48,0.255,40.0,56.8,1471.6,medium_risk
VH-0004,2024-10-03,Toyota,Corolla,2018,77821,8,battery,3867,28153,13928,26460,1607.4,404.8,87.6,102.8,13.47,12.93,33.2,16.6,-6.78,1.7,0,0,0,48.41,15.25,0.54,0.307,16.8,33.9,2343.6,no_risk
VH-0004,2024-10-03,Toyota,Corolla,2018,77821,8,brakes,3867,28153,13928,26460,1607.4,404.8,87.6,102.8,13.47,12.93,33.2,16.6,-6.78,1.7,0,0,0,48.41,15.25,0.54,0.307,16.8,33.9,2343.6,low_risk
VH-0004,2024-10-03,Toyota,Corolla,2018,77821,8,cooling_system,3867,28153,13928,26460,1607.4,404.8,87.6,102.8,13.47,12.93,33.2,16.6,-6.78,1.7,0,0,0,48.41,15.25,0.54,0.307,16.8,33.9,2343.6,medium_risk
VH-0004,2024-10-03,Toyota,Corolla,2018,77821,8,transmission,3867,28153,13928,26460,1607.4,404.8,87.6,102.8,13.47,12.93,33.2,16.6,-6.78,1.7,0,0,0,48.41,15.25,0.54,0.307,16.8,33.9,2343.6,no_risk
VH-0004,2024-10-03,Toyota,Corolla,2018,77821,8,engine,3867,28153,13928,26460,1607.4,404.8,87.6,102.8,13.47,12.93,33.2,16.6,-6.78,1.7,0,0,0,48.41,15.25,0.54,0.307,16.8,33.9,2343.6,no_risk
VH-0004,2024-10-03,Toyota,Corolla,2018,77821,8,fuel_system,3867,28153,13928,26460,1607.4,404.8,87.6,102.8,13.47,12.93,33.2,16.6,-6.78,1.7,0,0,0,48.41,15.25,0.54,0.307,16.8,33.9,2343.6,no_risk
VH-0004,2024-10-03,Toyota,Corolla,2018,77821,8,electrical,3867,28153,13928,26460,1607.4,404.8,87.6,102.8,13.47,12.93,33.2,16.6,-6.78,1.7,0,0,0,48.41,15.25,0.54,0.307,16.8,33.9,2343.6,low_risk
VH-0004,2024-09-17,Toyota,Corolla,2018,78692,8,battery,19,25609,37581,26990,2171.4,708.3,88.0,100.1,14.03,13.12,15.3,34.7,-9.24,2.92,2,0,2,142.08,12.09,0.91,0.193,18.2,19.3,3934.6,no_risk
VH-0004,2024-09-17,Toyota,Corolla,2018,78692,8,brakes,19,25609,37581,26990,2171.4,708.3,88.0,100.1,14.03,13.12,15.3,34.7,-9.24,2.92,2,0,2,142.08,12.09,0.91,0.193,18.2,19.3,3934.6,medium_risk
